"","PlotID_New","ele_sd","ele_range"
"6761","P05918_E",3.74766594028871,5.30000000000001
"6762","P05918_N",1.13137084989849,1.60000000000002
"6763","P05919_C",2.12132034355964,3
"6764","P05919_E",0.91923881554252,1.30000000000001
"6765","P05919_N",7.28319984622145,10.3
"6766","P05921_C",4.03050865276331,5.69999999999999
"6767","P05921_E",2.12132034355964,3
"6768","P05921_N",1.4142135623731,2
"6769","P05922_C",1.4142135623731,2
"6770","P05922_E",13.717871555019,19.4
"6771","P05922_N",2.33345237791562,3.30000000000001
"6772","P05923_C",3.11126983722079,4.39999999999998
"6773","P05923_E",1.4142135623731,2
"6774","P05923_N",2.82842712474619,4
"6775","P05924_C",6.36396103067893,9
"6776","P05924_E",7.28319984622145,10.3
"6777","P05924_N",2.33345237791562,3.30000000000001
"6778","P05928_C",2.54558441227159,3.60000000000002
"6779","P05928_E",0,0
"6780","P05928_N",1.20208152801712,1.69999999999999
"6781","P05929_C",0.91923881554252,1.30000000000001
"6782","P05929_E",4.24264068711928,6
"6783","P05929_N",1.62634559672907,2.30000000000001
"6784","P05930_C",1.13137084989849,1.60000000000002
"6785","P05930_E",1.62634559672907,2.30000000000001
"6786","P05930_N",1.90918830920367,2.69999999999999
"6787","P05931_C",1.20208152801712,1.69999999999999
"6788","P05931_E",0.707106781186548,1
"6789","P05931_N",1.62634559672907,2.30000000000001
"6790","P05932_C",0.91923881554252,1.30000000000001
"6791","P05932_E",1.90918830920367,2.69999999999999
"6792","P05932_N",3.32340187157677,4.69999999999999
"6793","P05933_C",2.61629509039022,3.69999999999999
"6794","P05933_E",1.83847763108504,2.60000000000002
"6795","P05933_N",0.494974746830575,0.699999999999989
"6796","P05935_C",2.54558441227159,3.60000000000002
"6797","P05935_E",3.32340187157677,4.69999999999999
"6798","P05935_N",3.04055915910216,4.30000000000001
"6799","P05936_C",0.707106781186548,1
"6800","P05936_E",0.494974746830575,0.699999999999989
"6801","P05936_N",2.33345237791562,3.30000000000001
"6802","P05937_C",0.494974746830575,0.699999999999989
"6803","P05937_E",0.282842712474603,0.399999999999977
"6804","P05937_N",1.20208152801712,1.69999999999999
"6805","P05938_C",3.04055915910216,4.30000000000001
"6806","P05938_E",2.61629509039022,3.69999999999999
"6807","P05938_N",2.40416305603425,3.39999999999998
"6808","P05940_C",2.12132034355964,3
"6809","P05940_E",0.494974746830575,0.699999999999989
"6810","P05940_N",0.91923881554252,1.30000000000001
"6811","P05941_C",2.40416305603425,3.39999999999998
"6812","P05941_E",0.424264068711945,0.600000000000023
"6813","P05941_N",0.424264068711945,0.600000000000023
"6814","P05942_C",1.13137084989849,1.60000000000002
"6815","P05942_E",0.98994949366115,1.39999999999998
"6816","P05942_N",0.494974746830575,0.699999999999989
"6817","P05945_C",1.90918830920367,2.69999999999999
"6818","P05945_E",0.494974746830575,0.699999999999989
"6819","P05945_N",0.707106781186548,1
"6820","P05946_C",1.20208152801712,1.69999999999999
"6821","P05946_E",1.62634559672907,2.30000000000001
"6822","P05946_N",1.90918830920367,2.69999999999999
"6823","P05948_C",0.91923881554252,1.30000000000001
"6824","P05948_E",0.424264068711945,0.600000000000023
"6825","P05948_N",0.282842712474603,0.399999999999977
"6826","P05949_C",1.4142135623731,2
"6827","P05949_E",3.25269119345813,4.60000000000002
"6828","P05949_N",0.212132034355972,0.300000000000011
"6829","P05952_C",1.20208152801712,1.69999999999999
"6830","P05952_E",1.4142135623731,2
"6831","P05952_N",1.13137084989849,1.60000000000002
"6832","P05953_C",0.494974746830575,0.699999999999989
"6833","P05953_E",2.82842712474619,4
"6834","P05953_N",2.82842712474619,4
"6835","P05954_C",1.4142135623731,2
"6836","P05954_E",1.13137084989849,1.60000000000002
"6837","P05954_N",2.12132034355964,3
"6838","P05955_C",2.33345237791562,3.30000000000001
"6839","P05955_E",0.91923881554252,1.30000000000001
"6840","P05955_N",0.424264068711945,0.600000000000023
"6841","P05957_C",0,0
"6842","P05957_E",2.33345237791562,3.30000000000001
"6843","P05957_N",0.707106781186548,1
"6844","P05958_C",0.707106781186548,1
"6845","P05958_E",0.494974746830575,0.699999999999989
"6846","P05958_N",0.424264068711945,0.600000000000023
"6847","P05959_C",5.65685424949238,8
"6848","P05959_E",2.12132034355964,3
"6849","P05959_N",1.13137084989849,1.60000000000002
"6850","P05961_C",0.212132034355972,0.300000000000011
"6851","P05961_E",0.212132034355972,0.300000000000011
"6852","P05961_N",1.62634559672907,2.30000000000001
"6853","P05963_C",0.91923881554252,1.30000000000001
"6854","P05963_E",0.282842712474603,0.399999999999977
"6855","P05963_N",0.282842712474603,0.399999999999977
"6856","P05965_C",0.91923881554252,1.30000000000001
"6857","P05965_E",1.20208152801712,1.69999999999999
"6858","P05965_N",0.424264068711945,0.600000000000023
"6859","P06102_C",6.66058055527695,13.3
"6860","P06102_E",11.8626865984622,21.6
"6861","P06102_N",7.04485627958441,13.7
"6862","P06103_C",4.4105933085395,8.60000000000002
"6863","P06103_E",3.15647482697602,6
"6864","P06103_N",6.36893502348182,12
"6865","P06106_C",5.15072810387037,10.3
"6866","P06106_E",4.58257569495584,9
"6867","P06106_N",9.81495457622364,17
"6868","P06107_C",4.11865673895426,8
"6869","P06107_E",4.2453896562428,8.30000000000001
"6870","P06107_N",2.53574446662119,4.69999999999999
"6871","P06109_C",6.18573628061635,12.3
"6872","P06109_E",7.40022522179786,13.7
"6873","P06109_N",5.68008215903022,10.3
"6874","P06111_C",6.75746500792518,13
"6875","P06111_E",4.55668007801001,8.69999999999999
"6876","P06111_N",6.83032454084967,13.4
"6877","P06112_C",4.67154506917501,8.69999999999999
"6878","P06112_E",9.33613053322056,17.7
"6879","P06112_N",8.73231546231199,16.4
"6880","P06115_C",4.44109596083368,8.39999999999998
"6881","P06115_E",7.64613191969203,14.7
"6882","P06115_N",7.18957578720749,12.6
"6883","P06120_C",8.94557618788938,17.3
"6884","P06120_E",7.99937497558403,15.3
"6885","P06120_N",7.59736796528902,14.4
"6886","P06121_C",1.66232768530556,3.30000000000001
"6887","P06121_E",2.73007936392576,5
"6888","P06121_N",6.28649345820067,12.4
"6889","P06127_C",5.00632932729493,9.69999999999999
"6890","P06127_E",7.20578471322403,14.4
"6891","P06127_N",0.981495457622357,1.69999999999999
"6892","P06129_C",6.65832811847939,13
"6893","P06129_E",5.10522608053095,9.30000000000001
"6894","P06129_N",5.30282943342513,10.4
"6895","P06130_C",5.00632932729493,9.69999999999999
"6896","P06130_E",5.68008215903022,10.3
"6897","P06130_N",5.40647759636531,10.3
"6898","P06132_C",7.26108348205234,13.3
"6899","P06132_E",7.27942305406137,13.6
"6900","P06132_N",4.00374824383352,8
"6901","P06133_C",7.99770800500576,14
"6902","P06133_E",5.40647759636531,10.3
"6903","P06133_N",9.89595877113481,19
"6904","P06134_C",2.67644042215278,5.30000000000001
"6905","P06134_E",10.2109418435977,18.3
"6906","P06134_N",4.35469095727048,8.69999999999999
"6907","P06135_C",7.50755175362337,14
"6908","P06135_E",10.8744348512156,21
"6909","P06135_N",7.89071183945615,15.3
"6910","P06136_C",6.53681879816169,13
"6911","P06136_E",9.53572231139309,17.7
"6912","P06136_N",7.1014083110324,12.3
"6913","P06137_C",6.31294965395206,12.6
"6914","P06137_E",4.13077878048842,7.30000000000001
"6915","P06137_N",5.68624070307733,11
"6916","P06140_C",7.67875858022203,14.3
"6917","P06140_E",8.40555371961497,16.4
"6918","P06140_N",8.37376856618332,15.4
"6919","P06141_C",6.07700584169539,11.7
"6920","P06141_E",3.99541403778548,7.69999999999999
"6921","P06141_N",2.98663690461363,5.60000000000002
"6922","P06142_C",2.85131548587665,5.69999999999999
"6923","P06142_E",2.93087017795058,5.60000000000002
"6924","P06142_N",4.86449723335653,9
"6925","P06144_C",7.98310716450682,14.3
"6926","P06144_E",8.405553719615,16.6
"6927","P06144_N",7.85047769247196,15.7
"6928","P06146_C",2.53574446662119,4.69999999999999
"6929","P06146_E",4.01497197997695,8
"6930","P06146_N",1.85202591774521,3.69999999999999
"6931","P06149_C",5.57882902886737,10.4
"6932","P06149_E",4.70319040652193,9.39999999999998
"6933","P06149_N",2.51661147842358,5
"6934","P06150_C",3.46410161513775,6
"6935","P06150_E",5.3507008886687,10
"6936","P06150_N",6.2385895841929,11
"6937","P06151_C",7.73498545570707,14
"6938","P06151_E",3.40440890610983,6.69999999999999
"6939","P06151_N",6.91761037738708,13.6
"6940","P06152_C",5.80717946453642,11.6
"6941","P06152_E",3.04357246231025,5.69999999999999
"6942","P06152_N",4.53468117218105,8
"6943","P06153_C",4.50924975282289,9
"6944","P06153_E",7.33643873642609,13.7
"6945","P06153_N",2.87286152352202,5.39999999999998
"6946","P06154_C",7.93494381412581,15.3
"6947","P06154_E",0.650640709864776,1.30000000000001
"6948","P06154_N",3.35459883344244,6
"6949","P06159_C",4.72581562625261,9
"6950","P06159_E",3.88115103201786,7.69999999999999
"6951","P06159_N",9.51122144276608,19
"6952","P06161_C",4.6184412955022,9
"6953","P06161_E",4.02781992315116,7.30000000000001
"6954","P06161_N",4.02781992315116,7.30000000000001
"6955","P06162_C",0.981495457622357,1.69999999999999
"6956","P06162_E",1.7578395831247,3.30000000000001
"6957","P06162_N",2.30651251893415,4.39999999999998
"6958","P06163_C",2.59422435421457,5
"6959","P06163_E",2.60576284415908,4.69999999999999
"6960","P06163_N",1.07857931249089,2
"6961","P06164_C",2.67644042215278,5.30000000000001
"6962","P06164_E",3.15013227235515,5.60000000000002
"6963","P06164_N",2.89194283023252,5.69999999999999
"6964","P06166_C",5.74920284329343,11.4
"6965","P06166_E",3.63730669589465,6.30000000000001
"6966","P06166_N",5.17912476518315,9.30000000000001
"6967","P06169_C",1.25033328890074,2.30000000000001
"6968","P06169_E",4.30387422368886,7.60000000000002
"6969","P06169_N",2.13619599600162,4
"6970","P06170_C",1.17898261225517,2.30000000000001
"6971","P06170_E",3.35608899365516,6.69999999999999
"6972","P06170_N",2.3094010767585,4
"6973","P06171_C",2.51661147842358,5
"6974","P06171_E",2.47588368062798,4.69999999999999
"6975","P06171_N",2.43310501211928,4.39999999999998
"6976","P06172_C",6.78699737242718,13.3
"6977","P06172_E",4.55302097513288,9
"6978","P06172_N",6.32165590121238,11.7
"6979","P06174_C",5.78388566046505,11.4
"6980","P06174_E",3.51188458428425,7
"6981","P06174_N",2.15715862498179,4
"6982","P06175_C",3.38427737239923,6.60000000000002
"6983","P06175_E",0.850490054811549,1.60000000000002
"6984","P06175_N",4.22532050066421,8.39999999999998
"6985","P06177_C",4.50037035513006,8.60000000000002
"6986","P06177_E",4.76060220280305,8.69999999999999
"6987","P06177_N",7.52684086010414,14.4
"6988","P06181_C",NA,0
"6989","P06181_E",NA,0
"6990","P06181_N",NA,0
"6991","P06182_C",NA,0
"6992","P06182_E",NA,0
"6993","P06182_N",NA,0
"6994","P06201_C",6.79117073853986,12.4
"6995","P06201_E",0.65064070986477,1.3
"6996","P06201_N",0.173205080756886,0.299999999999997
"6997","P06202_C",1.28582010146573,2.40000000000001
"6998","P06202_E",1.66232768530556,3.3
"6999","P06202_N",3.31511689085016,6.40000000000001
"7000","P06203_C",2.70554985169374,5.40000000000001
"7001","P06203_E",1.73877351409933,3.3
"7002","P06203_N",2.48260615751539,4.3
"7003","P06205_C",1.70880074906351,3.40000000000001
"7004","P06205_E",4.13077878048841,7.3
"7005","P06205_N",0.981495457622365,1.7
"7006","P06206_C",3.29089653438087,5.7
"7007","P06206_E",3.05505046330389,6
"7008","P06206_N",5.85861189475232,11.7
"7009","P06209_C",1.50443787951957,3
"7010","P06209_E",0.88881944173156,1.7
"7011","P06209_N",4.83976583455578,9.40000000000001
"7012","P06210_C",1.85831464863552,3.40000000000001
"7013","P06210_E",2.70739727413618,5
"7014","P06210_N",1.96299091524473,3.40000000000001
"7015","P06211_C",2.59422435421457,5
"7016","P06211_E",1.40118997046558,2.7
"7017","P06211_N",2.48260615751539,4.3
"7018","P06213_C",4.8428641663104,9
"7019","P06213_E",5.05601951473027,10
"7020","P06213_N",3.27465010853577,6.3
"7021","P06214_C",0.513160143944689,1
"7022","P06214_E",3.4828149534536,6.7
"7023","P06214_N",3.78593889720018,7
"7024","P06215_C",4.18688428309167,7.7
"7025","P06215_E",3.83709959908957,7.3
"7026","P06215_N",3.0199337741083,6
"7027","P06218_C",3.04357246231026,5.7
"7028","P06218_E",1.56950098226581,3
"7029","P06218_N",3.66924152016916,7.3
"7030","P06219_C",3.0199337741083,6
"7031","P06219_E",3.78593889720018,7
"7032","P06219_N",2.24796204001165,4.40000000000001
"7033","P06220_C",1.85202591774521,3.7
"7034","P06220_E",1.15325625946708,2.3
"7035","P06220_N",7.65658757759181,14.6
"7036","P06221_C",1.99749843554382,3.59999999999999
"7037","P06221_E",1.92873015219859,3.59999999999999
"7038","P06221_N",0.351188458428426,0.700000000000003
"7039","P06223_C",0.577350269189626,1
"7040","P06223_E",2.25018517756502,4.3
"7041","P06223_N",1.0785793124909,2
"7042","P06225_C",1.17898261225516,2.3
"7043","P06225_E",5.78129166651652,10.3
"7044","P06225_N",0.907377172587749,1.7
"7045","P06227_C",1.65227116418583,3
"7046","P06227_E",11.7528719894331,23
"7047","P06227_N",5.17976833458795,9.7
"7048","P06228_C",1.40118997046558,2.7
"7049","P06228_E",0.808290376865479,1.40000000000001
"7050","P06228_N",0.7211102550928,1.40000000000001
"7051","P06229_C",6.49332991101895,12
"7052","P06229_E",2.76224546338663,5.3
"7053","P06229_N",2.03059925473574,3.7
"7054","P06230_C",3.15647482697603,6
"7055","P06230_E",0.173205080756886,0.299999999999997
"7056","P06230_N",0.981495457622365,1.7
"7057","P06231_C",3.29089653438087,5.7
"7058","P06231_E",6.90820767879291,13.7
"7059","P06231_N",1.69213868619961,3.3
"7060","P06233_C",1.85202591774521,3.7
"7061","P06233_E",1.90525588832576,3.3
"7062","P06233_N",1.02632028788938,2
"7063","P06234_C",1.66232768530556,3.3
"7064","P06234_E",1.01488915650922,2
"7065","P06234_N",0.88881944173156,1.7
"7066","P06235_C",2.35867194271127,4.7
"7067","P06235_E",3.95769293065207,7
"7068","P06235_N",2.03059925473574,3.7
"7069","P06236_C",2.40069434400411,4.3
"7070","P06236_E",0.503322295684716,1
"7071","P06236_N",2.67644042215278,5.3
"7072","P06237_C",4.9386232899463,8.7
"7073","P06237_E",0.854400374531754,1.7
"7074","P06237_N",5.6500737458314,11.3
"7075","P06242_C",3.36452076825215,6.40000000000001
"7076","P06242_E",3.50190424388408,7
"7077","P06242_N",2.97713508819021,5.3
"7078","P06246_C",1.55884572681199,2.7
"7079","P06246_E",1.96553639837408,3.7
"7080","P06246_N",0.854400374531754,1.7
"7081","P06249_C",2.47588368062799,4.7
"7082","P06249_E",1.96553639837408,3.7
"7083","P06249_N",3.10698138606161,6
"7084","P06250_C",3.53411940941446,6.7
"7085","P06250_E",3.38575447032612,6.3
"7086","P06250_N",1.82482875908946,3.3
"7087","P06252_C",1.74737898961082,3.40000000000001
"7088","P06252_E",1.96553639837408,3.7
"7089","P06252_N",2.37977589981354,4.7
"7090","P06254_C",2.70739727413618,5
"7091","P06254_E",2.05507501890645,3.7
"7092","P06254_N",4.952103929981,9.3
"7093","P06255_C",3.20780298646909,5.7
"7094","P06255_E",5,10
"7095","P06255_N",3.29089653438087,5.7
"7096","P06258_C",2.08166599946613,4
"7097","P06258_E",2.30723499742296,4.3
"7098","P06258_N",1.17898261225516,2.3
"7099","P06259_C",2.88444102037119,5.59999999999999
"7100","P06259_E",1.96553639837408,3.7
"7101","P06259_N",1.96553639837408,3.7
"7102","P06263_C",1.3114877048604,2.59999999999999
"7103","P06263_E",2.88675134594813,5
"7104","P06263_N",3.20780298646909,5.7
"7105","P06264_C",1.56950098226581,3
"7106","P06264_E",NA,0
"7107","P06264_N",0.351188458428426,0.700000000000003
"7108","P06265_C",NA,6.40000000000001
"7109","P06265_E",NA,0.700000000000003
"7110","P06265_N",NA,2.3
"7111","P06266_C",3.15647482697603,6
"7112","P06266_E",2.33523731841826,4.59999999999999
"7113","P06266_N",1.05830052442584,2
"7114","P06267_C",4.58839114868527,8.40000000000001
"7115","P06267_E",1.65025250593154,3.3
"7116","P06267_N",2.13619599600161,4
"7117","P06268_C",2.20302821891444,4
"7118","P06268_E",5.09542278258962,10
"7119","P06268_N",0.88881944173156,1.7
"7120","P06269_C",3.18799832705937,6.3
"7121","P06269_E",0.577350269189626,1
"7122","P06269_N",1.82300118851671,3.59999999999999
"7123","P06273_C",0.854400374531754,1.7
"7124","P06273_E",3.51188458428425,7
"7125","P06273_N",3.50190424388408,7
"7126","P06274_C",1.19303534454488,2.3
"7127","P06274_E",2.50266524595946,5
"7128","P06274_N",4.21465696508427,8
"7129","P06301_C",2.80416357107308,5
"7130","P06301_E",9.75346092420532,18.3
"7131","P06301_N",4.50924975282289,9
"7132","P06302_C",2.42693221990231,4.69999999999999
"7133","P06302_E",3.86307304271266,7.69999999999999
"7134","P06302_N",2.80416357107308,5
"7135","P06303_C",2.35867194271126,4.69999999999999
"7136","P06303_E",12.203414822636,24.4
"7137","P06303_N",5.1565492337415,10.3
"7138","P06306_C",8.65582655402322,15.6
"7139","P06306_E",9.00166651237424,17.7
"7140","P06306_N",2.54230866208911,5
"7141","P06309_C",4.29301758673313,8
"7142","P06309_E",0.850490054811549,1.60000000000002
"7143","P06309_N",2.67644042215278,5.30000000000001
"7144","P06311_C",5.33510387277823,9.69999999999999
"7145","P06311_E",3.15119025131775,6.30000000000001
"7146","P06311_N",2.51661147842358,5
"7147","P06313_C",3.28075194632775,6
"7148","P06313_E",1,2
"7149","P06313_N",3.43947670438396,6.69999999999999
"7150","P06315_C",3.86307304271266,7.69999999999999
"7151","P06315_E",11.7670443754298,21
"7152","P06315_N",5.52449092677326,10.6
"7153","P06316_C",2.89194283023252,5.69999999999999
"7154","P06316_E",8.93662874541251,17.7
"7155","P06316_N",8.50490054811538,16
"7156","P06318_C",9.47435134103297,18.7
"7157","P06318_E",2.50066657780148,4.60000000000002
"7158","P06318_N",10.0026663112059,20
"7159","P06319_C",1.56950098226581,3
"7160","P06319_E",9.98649087517732,19.7
"7161","P06319_N",2.22785397486759,4
"7162","P06320_C",13.5769412362775,27
"7163","P06320_E",6.39765582068932,12.7
"7164","P06320_N",6.12617335699864,11.7
"7165","P06321_C",3.50190424388408,7
"7166","P06321_E",4,8
"7167","P06321_N",3.45301800362138,6.30000000000001
"7168","P06322_C",2.3094010767585,4
"7169","P06322_E",3.3261589458914,6.30000000000001
"7170","P06322_N",2.80416357107308,5
"7171","P06323_C",3.5529330606322,6.69999999999999
"7172","P06323_E",1.23423390543823,2.39999999999998
"7173","P06323_N",3.85875627631494,7.69999999999999
"7174","P06325_C",7.67224434786415,15
"7175","P06325_E",3.38575447032613,6.30000000000001
"7176","P06325_N",1.65025250593155,3.30000000000001
"7177","P06326_C",1.82482875908947,3.30000000000001
"7178","P06326_E",3.93107279674814,7.39999999999998
"7179","P06326_N",4.62853468533329,8.30000000000001
"7180","P06329_C",10.8546457028009,21.7
"7181","P06329_E",11.4594938806214,22.4
"7182","P06329_N",3.86824680357049,6.69999999999999
"7183","P06333_C",8.61181359141809,16.7
"7184","P06333_E",1.30000000000001,2.60000000000002
"7185","P06333_N",5.01630674234873,10
"7186","P06334_C",4.54459385790781,9
"7187","P06334_E",8.21360659718576,15
"7188","P06334_N",8.00333263917809,16
"7189","P06335_C",3.99541403778548,7.69999999999999
"7190","P06335_E",11.2694276695846,20
"7191","P06335_N",4.11865673895426,8
"7192","P06336_C",5.3631458430042,10.7
"7193","P06336_E",7.00214252925489,14
"7194","P06336_N",7.51154666718735,13.3
"7195","P06337_C",4.29301758673313,8
"7196","P06337_E",5.2373657500694,10
"7197","P06337_N",2.64575131106459,5
"7198","P06338_C",3.35608899365516,6.69999999999999
"7199","P06338_E",4.50924975282289,9
"7200","P06338_N",10.0126586545899,19.4
"7201","P06339_C",11.2766720859185,22
"7202","P06339_E",7.30205450541148,14
"7203","P06339_N",2.00748598998847,4
"7204","P06340_C",2.53574446662119,4.69999999999999
"7205","P06340_E",2.50266524595946,5
"7206","P06340_N",11.186152153444,20.7
"7207","P06341_C",3.8626415831656,7.60000000000002
"7208","P06341_E",3.85529938310027,7
"7209","P06341_N",0.680685928555409,1.30000000000001
"7210","P06342_C",4.2852460061627,8.30000000000001
"7211","P06342_E",5.75007246331151,10.7
"7212","P06342_N",1.56950098226581,3
"7213","P06343_C",4.04516171905813,7.69999999999999
"7214","P06343_E",10.0164864099144,19.7
"7215","P06343_N",6.48254065419827,12.3
"7216","P06344_C",14.1311712182678,27.4
"7217","P06344_E",7.54475535278204,14.7
"7218","P06344_N",3.39460356055509,6.69999999999999
"7219","P06345_C",9.79047155827201,19.4
"7220","P06345_E",3.10698138606161,6
"7221","P06345_N",3.87599449604011,7.39999999999998
"7222","P06348_C",1.25033328890074,2.30000000000001
"7223","P06348_E",3.35608899365516,6.69999999999999
"7224","P06348_N",8.80075754315122,17.4
"7225","P06349_C",4.45570794973518,8
"7226","P06349_E",5.21759842584051,10.3
"7227","P06349_N",2.01328918273887,4
"7228","P06350_C",9.22243640982865,17.4
"7229","P06350_E",2.42693221990231,4.69999999999999
"7230","P06350_N",0.721110255092788,1.39999999999998
"7231","P06351_C",3.04357246231025,5.69999999999999
"7232","P06351_E",2.86181760425083,5.69999999999999
"7233","P06351_N",5.20480547186924,9.30000000000001
"7234","P06352_C",4.55668007801001,8.69999999999999
"7235","P06352_E",4.55302097513288,9
"7236","P06352_N",1.7088007490635,3.39999999999998
"7237","P06354_C",2.13619599600161,3.69999999999999
"7238","P06354_E",2.54230866208911,5
"7239","P06354_N",3.66924152016917,7.30000000000001
"7240","P06357_C",6.48562513049692,11.7
"7241","P06357_E",1.02632028788937,2
"7242","P06357_N",2.53574446662119,4.69999999999999
"7243","P06358_C",1.25033328890074,2.30000000000001
"7244","P06358_E",9.71253485622231,19
"7245","P06358_N",2.51661147842358,5
"7246","P06361_C",3.93996615890712,7.69999999999999
"7247","P06361_E",5.83866423079799,10.7
"7248","P06361_N",3.65102725270574,7
"7249","P06362_C",7.27461339178927,14.4
"7250","P06362_E",2.15174347913501,4.30000000000001
"7251","P06362_N",4.78156180900481,9
"7252","P06364_C",2.71845544381364,5.30000000000001
"7253","P06364_E",3.78461799040977,6.69999999999999
"7254","P06364_N",7.04651213958603,14
"7255","P06365_C",7.71492060879436,14.4
"7256","P06365_E",0.404145188432731,0.699999999999989
"7257","P06365_N",5.13160143944688,10
"7258","P06366_C",2.04042479237372,4
"7259","P06366_E",0.577350269189626,1
"7260","P06366_N",1.69999999999999,3.39999999999998
"7261","P06370_C",7.08895855068523,13
"7262","P06370_E",0.300000000000011,0.600000000000023
"7263","P06370_N",16.2583311976763,32
"7264","P06501_C",NA,33
"7265","P06501_E",NA,19
"7266","P06501_N",NA,5.69999999999999
"7267","P06502_C",NA,1.69999999999999
"7268","P06502_E",NA,1
"7269","P06502_N",NA,3.69999999999999
"7270","P06503_C",NA,8.60000000000002
"7271","P06503_E",NA,2.30000000000001
"7272","P06503_N",NA,5.69999999999999
"7273","P06505_C",NA,15.3
"7274","P06505_E",NA,25.6
"7275","P06505_N",NA,32
"7276","P06508_C",NA,15.7
"7277","P06508_E",NA,0.300000000000011
"7278","P06508_N",NA,12
"7279","P06509_C",NA,8.39999999999998
"7280","P06509_E",NA,23.4
"7281","P06509_N",NA,9
"7282","P06510_C",NA,11
"7283","P06510_E",NA,11.6
"7284","P06510_N",NA,3.69999999999999
"7285","P06511_C",3.2129944496269,6.39999999999998
"7286","P06511_E",5.26529518007616,9.69999999999999
"7287","P06511_N",3.73229152130431,7.30000000000001
"7288","P06513_C",4.13077878048842,7.30000000000001
"7289","P06513_E",11.8963579860953,21.7
"7290","P06513_N",7.04485627958441,13.7
"7291","P06515_C",8.20751687986892,15.7
"7292","P06515_E",5.39011440818592,10.6
"7293","P06515_N",2.24796204001164,4.39999999999998
"7294","P06517_N",0.212132034355972,0.300000000000011
"7295","P06520_C",8.90954544295051,12.6
"7296","P06520_E",6.08111831820433,8.60000000000002
"7297","P06522_C",15.2332968635595,28
"7298","P06522_E",NA,9
"7299","P06522_N",12.0355030361565,21.6
"7300","P06524_C",NA,3
"7301","P06524_E",10.4987300819353,20.7
"7302","P06524_N",1.73205080756888,3
"7303","P06525_C",10.1716927467031,20.3
"7304","P06525_E",6.75450466972474,13.3
"7305","P06525_N",6.0135957075059,12
"7306","P06526_C",2.04042479237372,4
"7307","P06526_E",8.56329375882902,17
"7308","P06526_N",3.05505046330389,6
"7309","P06529_C",3.35012437580061,6.60000000000002
"7310","P06529_E",7.57187779440036,14
"7311","P06529_N",8.31444526111033,16.3
"7312","P06530_C",NA,0
"7313","P06530_E",NA,2
"7314","P06530_N",NA,0
"7315","P06531_C",4.63573079459971,8.60000000000002
"7316","P06531_E",7.85005307837683,14.6
"7317","P06531_N",4.36501240929891,8.60000000000002
"7318","P06532_E",6.8589357775095,9.69999999999999
"7319","P06534_C",14.8139573825948,26.6
"7320","P06534_E",10.6971958942519,20.3
"7321","P06534_N",NA,5
"7322","P06535_C",5.59732078766261,11
"7323","P06535_E",5.66244941110589,11.3
"7324","P06535_N",4.33474336033865,7.69999999999999
"7325","P06537_C",5.81578312296232,10.7
"7326","P06537_E",5.08461732417823,9
"7327","P06537_N",NA,26
"7328","P06538_C",21.4273190110196,41
"7329","P06538_E",6.65832811847939,12
"7330","P06538_N",12.370529495539,23.7
"7331","P06540_N",7.56604255869605,10.7
"7332","P06544_C",15.0151035072467,28
"7333","P06544_E",17.3529056164474,30.4
"7334","P06544_N",14.7285437161995,27
"7335","P06545_C",14.7034009671232,27.7
"7336","P06545_E",30.2962593950694,57
"7337","P06545_N",12.102203656084,22.3
"7338","P06548_C",9.94300424083854,17.7
"7339","P06548_E",15.8193973757957,27.4
"7340","P06548_N",15.7838525081806,29
"7341","P06553_C",NA,23
"7342","P06553_E",NA,-Inf
"7343","P06553_N",NA,26.7
"7344","P06555_C",NA,33
"7345","P06555_E",NA,8.69999999999999
"7346","P06555_N",NA,0
"7347","P06557_C",20.1534943206714,36
"7348","P06557_E",12.1173429430713,22.7
"7349","P06557_N",18.0045364653838,32
"7350","P06558_C",NA,31.3
"7351","P06558_E",NA,15.3
"7352","P06558_N",NA,31
"7353","P06561_C",4.66511879091341,9.30000000000001
"7354","P06561_E",3.86307304271266,7.69999999999999
"7355","P06561_N",1.25033328890074,2.30000000000001
"7356","P06564_C",5.9180514811324,11.3
"7357","P06564_E",2.41315837303177,4.69999999999999
"7358","P06564_N",2.47588368062798,4.69999999999999
"7359","P06565_C",1.58745078663875,3
"7360","P06565_E",3.05995642670502,5.30000000000001
"7361","P06565_N",5.17912476518315,9.30000000000001
"7362","P06567_C",5.3153864707407,9.39999999999998
"7363","P06567_E",16.2210768240994,29.6
"7364","P06567_N",8.8160837866557,17.3
"7365","P06568_C",1.15325625946709,2.30000000000001
"7366","P06568_E",2.89194283023252,5.69999999999999
"7367","P06568_N",6.18573628061635,12.3
"7368","P06569_C",1.82482875908947,3.30000000000001
"7369","P06569_E",6.43842630876004,12.6
"7370","P06569_N",6.34455146825475,12.6
"7371","P06571_C",2.25018517756503,4.30000000000001
"7372","P06571_E",11.7189305541646,22
"7373","P06571_N",5.19615242270663,9
"7374","P06577_C",2.50066657780148,4.60000000000002
"7375","P06577_E",3.56791255498225,7
"7376","P06577_N",8.14452781524708,15
"7377","P06578_C",17.5003809482346,35
"7378","P06578_E",3.88115103201786,7.69999999999999
"7379","P06578_N",6.557438524302,13
"7380","P06579_C",4.50037035513006,8.60000000000002
"7381","P06579_E",5.87054795852425,11.7
"7382","P06579_N",NA,7.39999999999998
"7383","P06580_C",13.1730786075238,23.3
