"","PlotID_New","ele_sd","ele_range"
"6245","P06677_N",1.83847763108504,2.60000000000002
"6246","P06678_C",0.494974746830575,0.699999999999989
"6247","P06678_E",1.83847763108504,2.60000000000002
"6248","P06678_N",1.4142135623731,2
"6249","P06680_C",2.12132034355964,3
"6250","P06680_E",1.4142135623731,2
"6251","P06680_N",6.5760930650349,9.30000000000001
"6252","P06681_C",NA,0
"6253","P06681_E",NA,0
"6254","P06681_N",NA,0
"6255","P06701_C",2.40416305603425,3.39999999999998
"6256","P06701_E",0.707106781186548,1
"6257","P06701_N",0.212132034355972,0.300000000000011
"6258","P06702_C",4.03050865276331,5.69999999999999
"6259","P06702_E",0.707106781186548,1
"6260","P06702_N",0.707106781186548,1
"6261","P06703_C",0.707106781186548,1
"6262","P06703_E",1.90918830920367,2.69999999999999
"6263","P06703_N",0.91923881554252,1.30000000000001
"6264","P06704_C",4.73761543394986,6.69999999999999
"6265","P06704_E",0.494974746830575,0.699999999999989
"6266","P06704_N",3.95979797464468,5.60000000000002
"6267","P06705_C",0.494974746830575,0.699999999999989
"6268","P06705_E",0.91923881554252,1.30000000000001
"6269","P06705_N",0.494974746830575,0.699999999999989
"6270","P06706_C",1.90918830920367,2.69999999999999
"6271","P06706_E",0.494974746830575,0.699999999999989
"6272","P06706_N",8.48528137423857,12
"6273","P06707_C",3.53553390593274,5
"6274","P06707_E",8.20243866176397,11.6
"6275","P06707_N",1.62634559672907,2.30000000000001
"6276","P06708_C",0.212132034355972,0.300000000000011
"6277","P06708_E",3.53553390593274,5
"6278","P06708_N",3.04055915910216,4.30000000000001
"6279","P06709_C",3.81837661840734,5.39999999999998
"6280","P06709_E",1.6970562748477,2.39999999999998
"6281","P06709_N",0.212132034355972,0.300000000000011
"6282","P06710_C",0.91923881554252,1.30000000000001
"6283","P06710_E",0.91923881554252,1.30000000000001
"6284","P06710_N",0,0
"6285","P06711_C",2.82842712474619,4
"6286","P06711_E",0.424264068711945,0.600000000000023
"6287","P06711_N",2.61629509039022,3.69999999999999
"6288","P06712_C",3.53553390593274,5
"6289","P06712_E",1.4142135623731,2
"6290","P06712_N",0.494974746830575,0.699999999999989
"6291","P06713_C",3.25269119345813,4.60000000000002
"6292","P06713_E",7.77817459305202,11
"6293","P06713_N",6.36396103067893,9
"6294","P06714_C",0.212132034355972,0.300000000000011
"6295","P06714_E",1.20208152801712,1.69999999999999
"6296","P06714_N",1.20208152801712,1.69999999999999
"6297","P06715_C",2.40416305603425,3.39999999999998
"6298","P06715_E",2.82842712474619,4
"6299","P06715_N",2.12132034355964,3
"6300","P06716_C",7.56604255869605,10.7
"6301","P06716_E",3.04055915910216,4.30000000000001
"6302","P06716_N",1.4142135623731,2
"6303","P06717_C",2.12132034355964,3
"6304","P06717_E",4.94974746830583,7
"6305","P06717_N",8.98025612106914,12.7
"6306","P06718_C",4.24264068711928,6
"6307","P06718_E",7.77817459305202,11
"6308","P06718_N",5.65685424949238,8
"6309","P06719_C",1.20208152801712,1.69999999999999
"6310","P06719_E",3.53553390593274,5
"6311","P06719_N",5.44472221513641,7.69999999999999
"6312","P06720_C",3.32340187157677,4.69999999999999
"6313","P06720_E",6.36396103067893,9
"6314","P06720_N",3.95979797464468,5.60000000000002
"6315","P06721_C",0.98994949366115,1.39999999999998
"6316","P06721_E",3.53553390593274,5
"6317","P06721_N",0,0
"6318","P06722_C",9.19238815542512,13
"6319","P06722_E",5.65685424949238,8
"6320","P06722_N",6.15182899632295,8.69999999999999
"6321","P06723_C",NA,0
"6322","P06723_E",NA,0
"6323","P06723_N",NA,0
"6324","P06724_C",1.62634559672907,2.30000000000001
"6325","P06724_E",4.24264068711928,6
"6326","P06724_N",0.212132034355972,0.300000000000011
"6327","P06725_C",2.12132034355964,3
"6328","P06725_E",0.494974746830575,0.699999999999989
"6329","P06725_N",1.90918830920367,2.69999999999999
"6330","P06726_C",2.82842712474619,4
"6331","P06726_E",2.33345237791562,3.30000000000001
"6332","P06726_N",1.90918830920367,2.69999999999999
"6333","P06727_C",3.74766594028871,5.30000000000001
"6334","P06727_E",1.4142135623731,2
"6335","P06727_N",0,0
"6336","P06728_C",3.81837661840734,5.39999999999998
"6337","P06728_E",4.24264068711928,6
"6338","P06728_N",1.20208152801712,1.69999999999999
"6339","P06729_C",3.25269119345813,4.60000000000002
"6340","P06729_E",0.424264068711945,0.600000000000023
"6341","P06729_N",2.61629509039022,3.69999999999999
"6342","P06730_C",10.1116269709676,14.3
"6343","P06730_E",2.12132034355964,3
"6344","P06730_N",0.91923881554252,1.30000000000001
"6345","P06731_C",1.4142135623731,2
"6346","P06731_E",NA,0
"6347","P06731_N",NA,0
"6348","P06734_C",5.23259018078044,7.39999999999998
"6349","P06734_E",7.56604255869605,10.7
"6350","P06734_N",4.03050865276331,5.69999999999999
"6351","P06735_C",4.24264068711928,6
"6352","P06735_E",1.90918830920367,2.69999999999999
"6353","P06735_N",4.94974746830583,7
"6354","P06736_C",5.65685424949238,8
"6355","P06736_E",1.62634559672907,2.30000000000001
"6356","P06736_N",2.33345237791562,3.30000000000001
"6357","P06738_C",2.82842712474619,4
"6358","P06738_E",2.61629509039022,3.69999999999999
"6359","P06738_N",4.52548339959389,6.39999999999998
"6360","P06740_C",4.94974746830583,7
"6361","P06740_E",4.94974746830583,7
"6362","P06740_N",4.45477272147526,6.30000000000001
"6363","P06741_C",3.74766594028871,5.30000000000001
"6364","P06741_E",1.4142135623731,2
"6365","P06741_N",5.1618795026618,7.30000000000001
"6366","P06742_C",0.91923881554252,1.30000000000001
"6367","P06742_E",6.15182899632295,8.69999999999999
"6368","P06742_N",0.91923881554252,1.30000000000001
"6369","P06743_C",0.424264068711945,0.600000000000023
"6370","P06743_E",5.86898628384835,8.30000000000001
"6371","P06743_N",3.53553390593274,5
"6372","P06744_C",5.93969696196698,8.39999999999998
"6373","P06744_E",9.40452018978109,13.3
"6374","P06744_N",6.36396103067893,9
"6375","P06745_C",2.33345237791562,3.30000000000001
"6376","P06745_E",0.98994949366115,1.39999999999998
"6377","P06745_N",1.20208152801712,1.69999999999999
"6378","P06746_C",6.8589357775095,9.69999999999999
"6379","P06746_E",6.8589357775095,9.69999999999999
"6380","P06746_N",1.20208152801712,1.69999999999999
"6381","P06749_C",4.73761543394986,6.69999999999999
"6382","P06749_E",NA,0
"6383","P06749_N",24.7487373415292,35
"6384","P06750_C",6.64680374315353,9.39999999999998
"6385","P06750_E",7.990306627408,11.3
"6386","P06750_N",4.24264068711928,6
"6387","P06781_C",NA,0
"6388","P06781_E",NA,0
"6389","P06781_N",NA,0
"6390","P06801_C",18.3847763108502,26
"6391","P06801_E",1.62634559672907,2.30000000000001
"6392","P06801_N",7.56604255869605,10.7
"6393","P06802_C",11.5258405333407,16.3
"6394","P06802_E",13.2228968081884,18.7
"6395","P06802_N",14.142135623731,20
"6396","P06803_C",2.82842712474619,4
"6397","P06803_E",3.53553390593274,5
"6398","P06803_N",4.45477272147526,6.30000000000001
"6399","P06804_C",14.3542676580869,20.3
"6400","P06804_E",58.4777308041275,82.7
"6401","P06804_N",25.9508188695463,36.7
"6402","P06805_C",3.04055915910216,4.30000000000001
"6403","P06805_E",1.4142135623731,2
"6404","P06805_N",4.24264068711928,6
"6405","P06808_E",4.52548339959389,6.39999999999998
"6406","P06811_C",8.90954544295051,12.6
"6407","P06811_E",7.28319984622145,10.3
"6408","P06811_N",8.2731493398826,11.7
"6409","P06812_C",6.8589357775095,9.69999999999999
"6410","P06812_E",5.65685424949238,8
"6411","P06812_N",14.3542676580869,20.3
"6412","P06813_C",6.8589357775095,9.69999999999999
"6413","P06813_E",5.65685424949238,8
"6414","P06813_N",6.78822509939087,9.60000000000002
"6415","P06814_C",6.78822509939087,9.60000000000002
"6416","P06814_E",2.82842712474619,4
"6417","P06814_N",7.77817459305202,11
"6418","P06815_C",9.19238815542512,13
"6419","P06815_E",0.91923881554252,1.30000000000001
"6420","P06815_N",6.36396103067893,9
"6421","P06816_C",5.1618795026618,7.30000000000001
"6422","P06816_E",8.48528137423857,12
"6423","P06816_N",3.04055915910216,4.30000000000001
"6424","P06817_C",20.5060966544099,29
"6425","P06817_E",22.4152849636135,31.7
"6426","P06817_N",1.62634559672907,2.30000000000001
"6427","P06818_C",3.53553390593274,5
"6428","P06818_E",0.98994949366115,1.39999999999998
"6429","P06818_N",3.53553390593274,5
"6430","P06819_C",5.1618795026618,7.30000000000001
"6431","P06819_E",3.04055915910216,4.30000000000001
"6432","P06819_N",12.0208152801713,17
"6433","P06820_C",0.494974746830575,0.699999999999989
"6434","P06820_E",3.25269119345813,4.60000000000002
"6435","P06820_N",4.94974746830583,7
"6436","P06826_C",6.36396103067893,9
"6437","P06826_E",21.2132034355964,30
"6438","P06826_N",7.56604255869605,10.7
"6439","P06827_C",1.4142135623731,2
"6440","P06827_E",1.83847763108504,2.60000000000002
"6441","P06827_N",8.48528137423857,12
"6442","P06828_C",14.142135623731,20
"6443","P06828_E",0.707106781186548,1
"6444","P06828_N",16.0513239329346,22.7
"6445","P06829_C",7.77817459305202,11
"6446","P06829_E",5.65685424949238,8
"6447","P06829_N",7.77817459305202,11
"6448","P06830_C",2.33345237791562,3.30000000000001
"6449","P06830_E",5.65685424949238,8
"6450","P06830_N",2.12132034355964,3
"6451","P06834_C",10.8894444302728,15.4
"6452","P06834_E",1.13137084989849,1.60000000000002
"6453","P06834_N",4.73761543394986,6.69999999999999
"6454","P06836_C",4.45477272147526,6.30000000000001
"6455","P06836_E",8.76812408671317,12.4
"6456","P06836_N",5.1618795026618,7.30000000000001
"6457","P06837_C",0.424264068711945,0.600000000000023
"6458","P06837_E",5.65685424949238,8
"6459","P06837_N",4.03050865276331,5.69999999999999
"6460","P06838_C",14.4249783362056,20.4
"6461","P06838_E",15.0613744392735,21.3
"6462","P06838_N",6.08111831820433,8.60000000000002
"6463","P06839_C",4.73761543394986,6.69999999999999
"6464","P06839_E",8.48528137423857,12
"6465","P06839_N",13.6471608769004,19.3
"6466","P06840_C",7.07106781186548,10
"6467","P06840_E",9.61665222413706,13.6
"6468","P06840_N",12.0208152801713,17
"6469","P06846_C",9.68736290225569,13.7
"6470","P06846_E",15.76848122046,22.3
"6471","P06846_N",7.07106781186548,10
"6472","P06848_C",3.25269119345813,4.60000000000002
"6473","P06848_E",5.44472221513641,7.69999999999999
"6474","P06848_N",3.04055915910216,4.30000000000001
"6475","P06849_C",1.4142135623731,2
"6476","P06849_E",4.66690475583123,6.60000000000002
"6477","P06849_N",0.424264068711945,0.600000000000023
"6478","P06850_C",2.82842712474619,4
"6479","P06850_E",4.66690475583123,6.60000000000002
"6480","P06850_N",4.03050865276331,5.69999999999999
"6481","P06851_C",5.23259018078044,7.39999999999998
"6482","P06851_E",7.35391052434008,10.4
"6483","P06851_N",4.73761543394986,6.69999999999999
"6484","P06853_C",9.19238815542512,13
"6485","P06853_E",5.86898628384835,8.30000000000001
"6486","P06853_N",11.7379725676967,16.6
"6487","P06855_C",14.142135623731,20
"6488","P06855_E",7.990306627408,11.3
"6489","P06855_N",3.74766594028871,5.30000000000001
"6490","P06857_C",3.53553390593274,5
"6491","P06857_E",0,0
"6492","P06857_N",2.54558441227159,3.60000000000002
"6493","P06858_C",12.2329473145273,17.3
"6494","P06858_E",6.36396103067893,9
"6495","P06858_N",1.4142135623731,2
"6496","P06859_C",4.52548339959389,6.39999999999998
"6497","P06859_E",6.64680374315353,9.39999999999998
"6498","P06859_N",11.5258405333407,16.3
"6499","P06860_C",3.04055915910216,4.30000000000001
"6500","P06860_E",1.13137084989849,1.60000000000002
"6501","P06860_N",0.212132034355972,0.300000000000011
"6502","P06863_C",4.24264068711928,6
"6503","P06863_E",1.4142135623731,2
"6504","P06863_N",2.54558441227159,3.60000000000002
"6505","P06865_C",12.0208152801713,17
"6506","P06865_E",3.81837661840734,5.39999999999998
"6507","P06865_N",3.11126983722079,4.39999999999998
"6508","P06866_C",6.36396103067893,9
"6509","P06866_E",0.98994949366115,1.39999999999998
"6510","P06866_N",3.53553390593274,5
"6511","P06870_C",6.36396103067893,9
"6512","P06870_E",1.62634559672907,2.30000000000001
"6513","P06870_N",3.53553390593274,5
"6514","P06871_C",4.73761543394986,6.69999999999999
"6515","P06871_E",6.78822509939087,9.60000000000002
"6516","P06871_N",6.8589357775095,9.69999999999999
"6517","P06876_C",4.52548339959389,6.39999999999998
"6518","P06876_E",8.48528137423857,12
"6519","P06876_N",7.07106781186548,10
"6520","P06879_C",1.20208152801712,1.69999999999999
"6521","P06879_E",12.5157900270019,17.7
"6522","P06879_N",11.3137084989848,16
"6523","P06880_C",6.8589357775095,9.69999999999999
"6524","P06880_E",2.54558441227159,3.60000000000002
"6525","P06880_N",7.77817459305202,11
"6526","P06901_C",0.494974746830575,0.699999999999989
"6527","P06901_E",3.53553390593274,5
"6528","P06901_N",1.90918830920367,2.69999999999999
"6529","P06902_C",57.558491988585,81.4
"6530","P06902_E",14.8492424049175,21
"6531","P06902_N",4.03050865276331,5.69999999999999
"6532","P06903_C",4.73761543394986,6.69999999999999
"6533","P06903_E",4.94974746830583,7
"6534","P06903_N",1.20208152801712,1.69999999999999
"6535","P06904_C",0.91923881554252,1.30000000000001
"6536","P06904_E",3.32340187157677,4.69999999999999
"6537","P06904_N",1.4142135623731,2
"6538","P06905_C",21.708178182427,30.7
"6539","P06905_E",4.24264068711928,6
"6540","P06905_N",5.1618795026618,7.30000000000001
"6541","P06906_C",2.12132034355964,3
"6542","P06906_E",6.64680374315353,9.39999999999998
"6543","P06906_N",5.65685424949238,8
"6544","P06907_C",2.12132034355964,3
"6545","P06907_E",0.424264068711945,0.600000000000023
"6546","P06907_N",15.2735064736294,21.6
"6547","P06908_C",0.494974746830575,0.699999999999989
"6548","P06908_E",3.95979797464468,5.60000000000002
"6549","P06908_N",1.62634559672907,2.30000000000001
"6550","P06909_C",7.07106781186548,10
"6551","P06909_E",1.13137084989849,1.60000000000002
"6552","P06909_N",8.48528137423857,12
"6553","P06910_C",0,0
"6554","P06910_E",7.77817459305202,11
"6555","P06910_N",0.212132034355972,0.300000000000011
"6556","P06911_C",2.61629509039022,3.69999999999999
"6557","P06911_E",0.91923881554252,1.30000000000001
"6558","P06911_N",4.45477272147526,6.30000000000001
"6559","P06912_C",3.53553390593274,5
"6560","P06912_E",4.03050865276331,5.69999999999999
"6561","P06912_N",7.77817459305202,11
"6562","P06913_C",8.48528137423857,12
"6563","P06913_E",7.77817459305202,11
"6564","P06913_N",10.6066017177982,15
"6565","P06914_C",0.212132034355972,0.300000000000011
"6566","P06914_E",8.2731493398826,11.7
"6567","P06914_N",5.37401153701778,7.60000000000002
"6568","P06915_C",11.8086832458153,16.7
"6569","P06915_E",3.81837661840734,5.39999999999998
"6570","P06915_N",9.89949493661167,14
"6571","P06916_C",5.44472221513641,7.69999999999999
"6572","P06916_E",3.53553390593274,5
"6573","P06916_N",4.66690475583123,6.60000000000002
"6574","P06917_C",5.44472221513641,7.69999999999999
"6575","P06917_E",4.45477272147526,6.30000000000001
"6576","P06917_N",9.40452018978109,13.3
"6577","P06919_C",8.48528137423857,12
"6578","P06919_E",2.82842712474619,4
"6579","P06919_N",7.28319984622145,10.3
"6580","P06920_C",0.424264068711945,0.600000000000023
"6581","P06920_E",10.1116269709676,14.3
"6582","P06920_N",5.65685424949238,8
"6583","P06921_C",0.707106781186548,1
"6584","P06921_E",3.04055915910216,4.30000000000001
"6585","P06921_N",2.12132034355964,3
"6586","P06922_C",1.4142135623731,2
"6587","P06922_E",1.6970562748477,2.39999999999998
"6588","P06922_N",2.40416305603425,3.39999999999998
"6589","P06924_C",0.494974746830575,0.699999999999989
"6590","P06924_E",1.62634559672907,2.30000000000001
"6591","P06924_N",5.93969696196698,8.39999999999998
"6592","P06925_C",3.53553390593274,5
"6593","P06925_E",2.33345237791562,3.30000000000001
"6594","P06925_N",2.33345237791562,3.30000000000001
"6595","P06928_C",2.33345237791562,3.30000000000001
"6596","P06928_E",3.53553390593274,5
"6597","P06928_N",1.4142135623731,2
"6598","P06929_C",7.07106781186548,10
"6599","P06929_E",1.90918830920367,2.69999999999999
"6600","P06929_N",1.90918830920367,2.69999999999999
"6601","P06931_C",0.707106781186548,1
"6602","P06931_E",13.0107647738325,18.4
"6603","P06931_N",0.494974746830575,0.699999999999989
"6604","P06932_C",1.83847763108504,2.60000000000002
"6605","P06932_E",0.707106781186548,1
"6606","P06932_N",4.45477272147526,6.30000000000001
"6607","P06933_C",0.98994949366115,1.39999999999998
"6608","P06933_E",4.52548339959389,6.39999999999998
"6609","P06933_N",3.95979797464468,5.60000000000002
"6610","P06934_C",0.98994949366115,1.39999999999998
"6611","P06934_E",15.0613744392735,21.3
"6612","P06934_N",3.95979797464468,5.60000000000002
"6613","P06935_C",7.07106781186548,10
"6614","P06935_E",0.91923881554252,1.30000000000001
"6615","P06935_N",4.94974746830583,7
"6616","P06940_C",NA,0
"6617","P06940_E",NA,0
"6618","P06940_N",NA,0
"6619","P06941_C",0.91923881554252,1.30000000000001
"6620","P06941_E",10.3944696834422,14.7
"6621","P06941_N",4.24264068711928,6
"6622","P06942_C",0.494974746830575,0.699999999999989
"6623","P06942_E",1.4142135623731,2
"6624","P06942_N",1.4142135623731,2
"6625","P06943_C",0.494974746830575,0.699999999999989
"6626","P06943_E",2.61629509039022,3.69999999999999
"6627","P06943_N",3.53553390593274,5
"6628","P06944_C",0.707106781186548,1
"6629","P06944_E",0,0
"6630","P06944_N",3.74766594028871,5.30000000000001
"6631","P06945_C",1.6970562748477,2.39999999999998
"6632","P06945_E",1.4142135623731,2
"6633","P06945_N",1.90918830920367,2.69999999999999
"6634","P06948_C",7.77817459305202,11
"6635","P06948_E",9.89949493661167,14
"6636","P06948_N",6.36396103067893,9
"6637","P06962_C",NA,0
"6638","P06962_E",NA,0
"6639","P06962_N",NA,0
"6640","P06964_C",NA,0
"6641","P06964_E",NA,0
"6642","P06964_N",NA,0
"6643","P06965_C",NA,0
"6644","P06965_E",NA,0
"6645","P06965_N",NA,0
"6646","P06970_C",NA,0
"6647","P06970_E",NA,0
"6648","P06970_N",NA,0
"6649","P06981_C",NA,0
"6650","P06981_E",NA,0
"6651","P06981_N",NA,0
"6652","P06982_C",NA,0
"6653","P06982_E",NA,0
"6654","P06982_N",NA,0
"6655","P06983_C",NA,0
"6656","P06983_E",NA,0
"6657","P06983_N",NA,0
"6658","P06984_C",NA,0
"6659","P06984_E",NA,0
"6660","P06984_N",NA,0
"6661","P07106_C",8.98025612106914,12.7
"6662","P07106_E",3.04055915910216,4.30000000000001
"6663","P07106_N",3.95979797464468,5.60000000000002
"6664","P07108_C",4.03050865276331,5.69999999999999
"6665","P07108_E",4.24264068711928,6
"6666","P07108_N",0.494974746830575,0.699999999999989
"6667","P07109_C",3.32340187157677,4.69999999999999
"6668","P07109_E",0.212132034355972,0.300000000000011
"6669","P07109_N",2.61629509039022,3.69999999999999
"6670","P07111_C",1.13137084989849,1.60000000000002
"6671","P07111_E",2.12132034355964,3
"6672","P07111_N",1.90918830920367,2.69999999999999
"6673","P07112_C",2.33345237791562,3.30000000000001
"6674","P07112_E",0.707106781186548,1
"6675","P07112_N",2.82842712474619,4
"6676","P07113_C",3.32340187157677,4.69999999999999
"6677","P07113_E",7.56604255869605,10.7
